Data;Valor_Londres;Valor_NY;ICCO_USD;ICCO_EUR
08/01/2024;3,268.00;4,053.00;4,112.55;3,747.97
05/01/2024;3,373.67;4,167.67;4,233.70;3,864.31
04/01/2024;3,424.00;4,217.67;4,281.88;3,909.99
03/01/2024;3,421.00;4,197.33;4,262.19;3,907.36
02/01/2024;3,439.00;4,233.00;4,289.52;3,915.26
29/12/2023;3,376.00;4,160.00;4,231.52;3,825.51
28/12/2023;3,416.67;4,216.00;4,285.61;3,870.55
26/12/2023;3,417.33;4,241.00;4,293.07;3,890.81
22/12/2023;3,425.33;4,263.67;4,311.54;3,917.04
21/12/2023;3,436.33;4,246.67;4,301.20;3,913.87
20/12/2023;3,438.00;4,254.00;4,304.46;3,928.89
19/12/2023;3,417.33;4,239.33;4,299.33;3,916.90
18/12/2023;3,429.67;4,231.33;4,283.30;3,922.86
15/12/2023;3,416.00;4,200.00;4,272.15;3,917.35
15/12/2023;3,416.00;4,200.00;4,272.15;3,917.35
14/12/2023;3,412.33;4,214.67;4,285.77;3,898.98
13/12/2023;3,428.67;4,184.67;4,241.76;3,931.27
12/12/2023;3,416.67;4,169.33;4,230.50;3,921.04
11/12/2023;3,390.67;4,138.33;4,198.93;3,907.52
07/12/2023;3,394.33;4,162.67;4,217.98;3,907.33
05/12/2023;3,320.67;4,072.00;4,128.35;3,826.78
04/12/2023;3,361.67;4,112.67;4,181.33;3,862.92
01/12/2023;3,383.33;4,168.33;4,230.81;3,890.02
30/11/2023;3,437.00;4,241.67;4,293.79;3,939.34
29/11/2023;3,432.00;4,230.00;4,295.35;3,914.14
28/11/2023;3,389.00;4,168.33;4,241.01;3,852.75
27/11/2023;3,344.33;4,099.00;4,160.61;3,804.25
24/11/2023;3,323.33;4,051.67;4,121.69;3,770.32
23/11/2023;3,328.00;4,051.17;4,113.74;4,051.17
22/11/2023;3,317.67;4,050.67;4,096.14;3,768.65
21/11/2023;3,328.00;4,097.33;4,137.40;3,787.59
20/11/2023;3,299.33;4,018.00;4,074.30;3,722.69
17/11/2023;3,373.33;4,084.00;4,144.01;3,802.19
16/11/2023;3,340.67;4,019.00;4,086.56;3,766.79
15/11/2023;3,303.33;3,971.67;4,041.66;3,724.39
14/11/2023;3,400.33;3,953.33;4,100.94;3,776.35
13/11/2023;3,475.00;4,048.33;4,158.25;3,886.51
10/11/2023;3,443.33;4,014.00;4,114.23;3,851.95
09/11/2023;3,395.33;3,953.00;4,063.19;3,794.00
08/11/2023;3,334.67;3,917.00;4,011.57;3,744.20
07/11/2023;3,310.00;3,889.00;3,981.81;3,726.17
06/11/2023;3,306.67;3,930.67;4,015.96;3,737.26
03/11/2023;3,309.00;3,915.67;4,008.67;3,732.87
02/11/2023;3,319.67;3,872.33;3,960.17;3,730.68
01/11/2023;3,279.67;3,808.33;3,894.43;3,696.98
31/10/2023;3,311.67;3,835.00;3,929.50;3,718.69
30/10/2023;3,317.00;3,842.67;3,939.15;3,713.43
27/10/2023;3,322.67;3,864.33;3,953.68;3,732.27
26/10/2023;3,307.33;3,827.00;3,917.83;3,720.96
25/10/2023;3,247.00;3,749.00;3,848.03;3,636.00
24/10/2023;3,215.00;3,745.67;3,831.89;3,616.35
23/10/2023;3,240.67;3,767.33;3,868.09;3,634.07
20/10/2023;3,189.33;3,710.33;3,795.08;3,584.07
19/10/2023;3,139.67;3,656.67;3,737.88;3,533.98
18/10/2023;3,106.33;3,638.67;3,708.53;3,521.62
17/10/2023;3,112.00;3,644.67;3,723.77;3,515.61
16/10/2023;3,087.67;3,586.67;3,678.43;3,488.26
13/10/2023;3,021.33;3,522.67;3,596.94;3,425.37
12/10/2023;2,997.67;3,498.33;3,582.39;3,393.96
11/10/2023;2,920.00;3,446.33;3,520.57;3,318.49
10/10/2023;2,948.67;3,476.67;3,552.28;3,345.00
09/10/2023;2,924.33;3,436.00;3,504.48;3,325.22
06/10/2023;2,932.00;3,469.00;3,533.14;3,334.75
05/10/2023;2,897.33;3,402.67;3,466.32;3,293.17
04/10/2023;2,918.67;3,430.33;3,489.13;3,320.78
03/10/2023;2,925.00;3,430.33;3,482.82;3,330.62
02/10/2023;2,975.33;3,499.33;3,555.54;3,388.08
29/09/2023;2,896.67;3,418.67;3,479.85;3,288.28
28/09/2023;2,919.00;3,446.67;3,505.89;3,320.26
27/09/2023;2,890.33;3,437.33;3,472.59;3,306.43
26/09/2023;2,939.33;3,498.33;3,539.73;3,348.06
25/09/2023;2,918.33;3,489.33;3,529.59;3,331.05
22/09/2023;2,953.33;3,570.67;3,597.13;3,374.65
21/09/2023;2,931.00;3,566.67;3,587.73;3,364.93
20/09/2023;2,919.33;3,573.00;3,595.83;3,356.17
19/09/2023;2,978.33;3,629.33;3,659.67;3,425.45
18/09/2023;2,962.67;3,619.00;3,646.58;3,409.55
15/09/2023;3,050.33;3,740.33;3,761.07;3,525.25
14/09/2023;3,042.67;3,725.67;3,750.88;3,522.64
13/09/2023;3,024.67;3,722.33;3,750.60;3,493.12
12/09/2023;2,977.33;3,651.67;3,683.61;3,434.23
11/09/2023;2,969.00;3,669.67;3,695.21;3,438.95
08/09/2023;2,981.00;3,656.00;3,685.76;3,443.05
07/09/2023;2,925.00;3,610.67;3,630.90;3,391.44
06/09/2023;2,931.33;3,656.67;3,661.81;3,414.82
05/09/2023;2,912.33;3,655.33;3,660.03;3,411.33
04/09/2023;2,862.33;3,634.00;3,623.70;3,356.82
01/09/2023;2,872.67;3,612.67;3,613.89;3,350.80
31/08/2023;2,899.00;3,639.67;3,656.78;3,372.29
30/08/2023;2,873.33;3,635.33;3,644.39;3,336.80
29/08/2023;2,836.00;3,588.00;3,583.52;3,302.39
28/08/2023;2,793.00;3,492.00;3,504.40;3,242.45
25/08/2023;2,750.00;3,469.00;3,463.22;3,210.92
24/08/2023;2,698.67;3,434.67;3,421.81;3,160.73
23/08/2023;2,675.67;3,418.67;3,410.19;3,140.44
22/08/2023;2,674.00;3,412.33;3,408.64;3,141.23
21/08/2023;2,677.33;3,448.67;3,430.73;3,147.52
18/08/2023;2,673.33;3,433.00;3,418.74;3,143.71
17/08/2023;2,692.33;3,480.33;3,456.06;3,176.81
16/08/2023;2,670.67;3,444.33;3,423.58;3,140.11
15/08/2023;2,663.33;3,424.00;3,406.75;3,120.58
14/08/2023;2,657.67;3,357.00;3,366.72;3,080.04
11/08/2023;2,619.00;3,334.67;3,330.66;3,041.73
10/08/2023;2,598.33;3,316.67;3,310.35;3,005.64
09/08/2023;2,606.00;3,339.00;3,328.48;3,031.41
08/08/2023;2,614.67;3,358.67;3,345.14;3,054.95
07/08/2023;2,672.00;3,487.67;3,450.24;3,136.79
04/08/2023;2,655.67;3,497.00;3,445.40;3,122.57
03/08/2023;2,653.00;3,489.00;3,430.81;3,134.22
02/08/2023;2,695.67;3,540.67;3,484.64;3,184.09
01/08/2023;2,694.67;3,547.33;3,492.59;3,183.50
31/07/2023;2,685.00;3,543.33;3,497.65;3,176.04
28/07/2023;2,668.00;3,513.67;3,474.76;3,148.48
27/07/2023;2,661.00;3,519.33;3,470.16;3,156.11
26/07/2023;2,650.33;3,543.00;3,484.61;3,145.21
25/07/2023;2,607.67;3,459.00;3,408.32;3,083.67
24/07/2023;2,562.67;3,410.00;3,347.93;3,021.67
21/07/2023;2,553.33;3,395.33;3,338.50;3,002.48
20/07/2023;2,536.00;3,389.33;3,323.60;2,984.43
19/07/2023;2,549.33;3,408.00;3,347.75;2,991.04
18/07/2023;2,506.33;3,401.67;3,335.34;2,971.95
17/07/2023;2,484.33;3,359.67;3,303.35;2,939.81
14/07/2023;2,466.00;3,335.33;3,283.02;2,921.56
13/07/2023;2,418.33;3,281.67;3,224.12;2,878.97
12/07/2023;2,519.00;3,335.67;3,303.55;2,969.89
11/07/2023;2,550.67;3,340.67;3,313.92;3,014.84
10/07/2023;2,553.00;3,329.67;3,301.88;3,005.54
07/07/2023;2,527.67;3,307.67;3,275.33;2,987.59
06/07/2023;2,546.00;3,321.67;3,278.75;3,014.65
05/07/2023;2,581.67;3,368.00;3,323.10;3,057.92
04/07/2023;2,583.00;3,380.50;3,333.17;3,058.51
03/07/2023;2,603.00;3,393.00;3,347.45;3,066.27
30/06/2023;2,561.33;3,342.33;3,298.19;3,019.99
29/06/2023;2,498.00;3,273.67;3,211.82;2,951.99
28/06/2023;2,539.00;3,341.67;3,273.58;3,002.20
27/06/2023;2,482.67;3,262.67;3,212.67;2,931.08
26/06/2023;2,480.33;3,256.67;3,204.59;2,937.80
23/06/2023;2,429.67;3,207.00;3,144.64;2,888.98
22/06/2023;2,429.00;3,206.33;3,150.20;2,876.60
21/06/2023;2,443.33;3,227.33;3,170.56;2,893.93
20/06/2023;2,422.33;3,204.33;3,144.89;2,885.59
19/06/2023;2,423.33;3,217.50;3,158.23;2,893.25
16/06/2023;2,416.33;3,230.67;3,165.17;2,897.08
15/06/2023;2,425.00;3,245.67;3,171.56;2,900.87
14/06/2023;2,453.67;3,206.67;3,162.39;2,912.72
13/06/2023;2,435.33;3,176.67;3,125.82;2,895.92
12/06/2023;2,396.00;3,132.33;3,065.10;2,852.08
09/06/2023;2,418.33;3,171.67;3,109.32;2,892.45
08/06/2023;2,382.00;3,147.67;3,070.38;2,848.70
07/06/2023;2,361.33;3,094.00;3,019.82;2,821.57
06/06/2023;2,329.00;3,051.00;2,974.14;2,781.12
05/06/2023;2,333.33;3,058.00;2,983.02;2,782.71
02/06/2023;2,312.33;3,032.67;2,960.10;2,762.36
01/06/2023;2,307.00;3,016.00;2,956.62;2,750.10
31/05/2023;2,313.33;3,008.67;2,940.97;2,760.69
30/05/2023;2,317.67;3,017.33;2,948.63;2,750.34
26/05/2023;2,323.33;3,005.67;2,939.41;2,743.20
25/05/2023;2,327.00;3,018.67;2,945.62;2,746.93
24/05/2023;2,317.00;3,020.67;2,945.31;2,738.11
23/05/2023;2,314.67;3,018.00;2,949.88;2,738.52
22/05/2023;2,321.67;2,891.64;2,958.48;2,737.78
19/05/2023;2,338.67;3,068.67;2,995.24;2,768.50
18/05/2023;2,286.00;2,990.67;2,917.40;2,708.80
17/05/2023;2,266.33;3,003.67;2,919.25;2,695.20
16/05/2023;2,258.33;2,988.00;2,906.93;2,675.68
15/05/2023;2,231.67;2,981.00;2,891.43;2,660.26
12/05/2023;2,238.00;2,987.67;2,890.07;2,663.34
11/05/2023;2,235.33;3,011.33;2,907.05;2,663.15
10/05/2023;2,234.33;3,028.00;2,925.93;2,668.01
09/05/2023;2,221.00;3,007.00;2,907.51;2,654.70
08/05/2023;2,206.83;2,964.00;2,878.93;2,612.48
05/05/2023;2,192.67;2,946.00;2,861.89;2,596.02
04/05/2023;2,176.33;2,922.67;2,833.29;2,572.77
03/05/2023;2,157.67;2,869.00;2,790.92;2,526.20
02/05/2023;2,177.33;2,895.00;2,808.71;2,553.12
01/05/2023;2,181.50;2,932.00;2,832.16;2,582.37
28/04/2023;2,185.67;2,936.33;2,845.90;2,578.81
27/04/2023;2,192.00;2,912.67;2,826.61;2,565.85
26/04/2023;2,195.67;2,938.00;2,842.28;2,573.40
25/04/2023;2,190.33;2,912.33;2,817.29;2,568.10
24/04/2023;2,210.00;2,957.67;2,859.64;2,592.27
21/04/2023;2,234.33;2,965.67;2,873.82;2,619.05
20/04/2023;2,212.00;2,938.67;2,849.07;2,598.35
19/04/2023;2,221.67;2,956.33;2,863.43;2,614.31
18/04/2023;2,221.00;2,949.00;2,857.85;2,608.22
17/04/2023;2,199.33;2,901.67;2,814.04;2,578.36
14/04/2023;2,196.33;2,915.67;2,825.76;2,573.71
13/04/2023;2,183.33;2,941.00;2,842.12;2,571.41
12/04/2023;2,162.67;2,893.00;2,799.41;2,547.32
11/04/2023;2,186.67;2,923.33;2,822.21;2,588.39
10/04/2023;2,181.00;2,874.67;2,791.46;2,570.80
06/04/2023;2,175.33;2,884.33;2,800.12;2,562.53
05/04/2023;2,155.00;2,884.67;2,788.62;2,554.37
04/04/2023;2,137.67;2,891.33;2,784.86;2,543.00
03/04/2023;2,121.67;2,842.67;2,740.75;2,516.69
31/03/2023;2,155.67;2,895.33;2,784.13;2,561.26
30/03/2023;2,129.33;2,892.67;2,766.36;2,538.41
29/03/2023;2,118.67;2,852.67;2,733.92;2,525.32
28/03/2023;2,135.00;2,874.67;2,758.26;2,543.53
27/03/2023;2,135.33;2,864.33;2,746.73;2,545.67
24/03/2023;2,128.00;2,841.33;2,723.91;2,532.28
23/03/2023;2,112.33;2,831.33;2,720.08;2,496.90
22/03/2023;2,128.67;2,832.33;2,722.74;2,521.26
21/03/2023;2,107.33;2,788.67;2,683.55;2,492.21
20/03/2023;2,084.67;2,767.00;2,666.61;2,486.35
17/03/2023;2,079.33;2,719.67;2,629.73;2,465.51
16/03/2023;2,050.00;2,673.33;2,582.35;2,431.80
15/03/2023;2,032.33;2,618.00;2,533.28;2,402.81
14/03/2023;2,038.33;2,663.00;2,574.83;2,401.80
13/03/2023;2,033.67;2,653.00;2,566.58;2,390.00
10/03/2023;2,069.67;2,707.00;2,605.70;2,444.41
09/03/2023;2,104.00;2,730.00;2,624.93;2,482.00
08/03/2023;2,111.33;2,734.67;2,622.63;2,486.77
07/03/2023;2,117.67;2,758.00;2,640.07;2,496.98
06/03/2023;2,113.00;2,798.67;2,677.49;2,503.99
03/03/2023;2,097.67;2,762.00;2,644.58;2,490.93
02/03/2023;2,125.33;2,786.00;2,667.03;2,518.21
01/03/2023;2,146.33;2,835.67;2,714.43;2,543.02
28/02/2023;2,104.67;2,789.33;2,671.67;2,520.72
27/02/2023;2,094.33;2,753.67;2,641.92;2,493.57
24/02/2023;2,089.67;2,736.67;2,621.40;2,486.14
23/02/2023;2,092.00;2,765.67;2,644.62;2,499.17
22/02/2023;2,095.00;2,771.00;2,653.76;2,498.78
21/02/2023;2,087.67;2,772.67;2,655.58;2,492.13
20/02/2023;2,110.33;2,766.83;2,659.06;2,487.68
17/02/2023;2,088.33;2,761.00;2,642.38;2,471.81
16/02/2023;2,080.67;2,734.00;2,622.42;2,452.49
15/02/2023;2,074.00;2,717.67;2,610.18;2,446.00
14/02/2023;2,031.67;2,657.00;2,568.22;2,395.12
13/02/2023;2,026.33;2,649.33;2,560.07;2,386.75
10/02/2023;1,995.67;2,603.00;2,510.08;2,352.07
09/02/2023;1,989.67;2,604.33;2,516.96;2,339.01
08/02/2023;2,013.67;2,602.67;2,523.33;2,351.49
07/02/2023;2,020.00;2,603.00;2,517.44;2,355.44
06/02/2023;2,015.00;2,607.33;2,518.71;2,349.71
03/02/2023;2,002.33;2,607.67;2,517.90;2,324.27
02/02/2023;2,004.00;2,623.33;2,543.58;2,329.28
01/02/2023;2,007.00;2,616.33;2,547.94;2,333.66
31/01/2023;2,003.00;2,616.00;2,546.56;2,345.50
30/01/2023;2,014.00;2,646.00;2,573.24;2,368.54
27/01/2023;2,011.00;2,647.67;2,572.82;2,369.69
26/01/2023;2,005.67;2,649.00;2,569.02;2,364.65
25/01/2023;1,981.33;2,616.00;2,538.41;2,328.86
24/01/2023;1,974.33;2,610.33;2,526.00;2,323.41
23/01/2023;1,979.00;2,621.33;2,539.18;2,337.95
20/01/2023;1,952.67;2,589.00;2,506.81;2,313.29
19/01/2023;1,955.33;2,581.33;2,504.49;2,315.40
18/01/2023;1,990.67;2,635.00;2,552.66;2,357.89
17/01/2023;2,011.00;2,657.00;2,566.02;2,378.06
16/01/2023;2,009.00;2,655.67;2,558.95;2,364.34
13/01/2023;2,021.33;2,654.33;2,564.27;2,372.34
12/01/2023;2,008.33;2,652.67;2,554.53;2,360.00
11/01/2023;2,009.33;2,644.00;2,545.18;2,369.82
10/01/2023;1,987.33;2,618.67;2,521.95;2,349.33
09/01/2023;2,019.33;2,693.67;2,584.13;2,402.34
06/01/2023;2,002.00;2,611.67;2,518.50;2,371.67
05/01/2023;2,021.00;2,623.67;2,520.64;2,394.61
04/01/2023;1,996.67;2,607.00;2,512.98;2,368.48
03/01/2023;1,994.00;2,572.67;2,484.48;2,353.17
30/12/2022;2,003.33;2,601.33;2,515.59;2,350.31
29/12/2022;1,986.67;2,576.67;2,491.01;2,335.20
28/12/2022;2,014.67;2,620.33;2,526.92;2,379.35
27/12/2022;2,008.67;2,631.33;2,527.04;2,375.93
23/12/2022;2,002.67;2,629.33;2,526.48;2,378.30
22/12/2022;1,989.00;2,606.00;2,504.16;2,365.55
21/12/2022;1,951.00;2,535.33;2,449.39;2,311.61
20/12/2022;1,931.67;2,502.67;2,428.64;2,290.93
19/12/2022;1,919.33;2,500.00;2,423.62;2,280.87
16/12/2022;1,910.33;2,478.67;2,406.36;2,268.11
15/12/2022;1,919.00;2,525.33;2,439.16;2,293.05
14/12/2022;1,900.67;2,531.33;2,449.54;2,299.02
13/12/2022;1,903.33;2,527.67;2,446.09;2,300.91
12/12/2022;1,892.67;2,506.33;2,420.85;2,295.45
09/12/2022;1,900.00;2,506.67;2,427.25;2,301.15
08/12/2022;1,926.33;2,541.33;2,453.82;2,325.98
07/12/2022;1,907.67;2,502.00;2,418.64;2,303.27
06/12/2022;1,902.67;2,488.67;2,408.53;2,296.65
05/12/2022;1,900.67;2,482.33;2,402.85;2,289.56
02/12/2022;1,918.00;2,541.67;2,454.96;2,333.81
01/12/2022;1,926.33;2,530.67;2,450.85;2,331.37
30/11/2022;1,937.67;2,498.33;2,413.51;2,337.73
29/11/2022;1,937.00;2,479.67;2,406.73;2,324.66
28/11/2022;1,932.67;2,490.67;2,414.21;2,324.04
25/11/2022;1,925.33;2,482.00;2,410.83;2,317.41
24/11/2022;1,907.67;2,463.33;2,393.01;2,299.68
23/11/2022;1,898.00;2,444.67;2,369.72;2,286.19
22/11/2022;1,916.33;2,451.00;2,370.08;2,300.99
21/11/2022;1,925.33;2,453.33;2,366.70;2,312.74
18/11/2022;1,908.33;2,458.67;2,369.13;2,291.66
17/11/2022;1,905.33;2,452.00;2,358.20;2,279.79
16/11/2022;1,912.00;2,503.00;2,392.96;2,302.51
15/11/2022;1,911.33;2,495.67;2,386.65;2,304.55
14/11/2022;1,959.00;2,495.67;2,403.50;2,323.46
11/11/2022;1,968.00;2,520.00;2,426.53;2,348.03
10/11/2022;2,026.00;2,557.33;2,467.62;2,425.30
09/11/2022;2,048.00;2,526.67;2,436.79;2,427.04
08/11/2022;2,008.67;2,517.00;2,429.10;2,408.09
07/11/2022;2,003.67;2,493.00;2,401.31;2,402.03
04/11/2022;1,992.33;2,424.00;2,349.37;2,364.17
03/11/2022;1,949.33;2,367.67;2,279.89;2,338.60
02/11/2022;1,918.33;2,384.33;2,297.22;2,328.23
01/11/2022;1,895.00;2,352.33;2,267.97;2,297.68
31/10/2022;1,883.00;2,335.00;2,253.61;2,282.24
28/10/2022;1,860.33;2,313.67;2,238.25;2,252.23
27/10/2022;1,870.33;2,322.00;2,248.55;2,252.37
26/10/2022;1,858.33;2,294.67;2,231.16;2,216.10
25/10/2022;1,884.33;2,303.00;2,236.03;2,245.20
24/10/2022;1,927.33;2,333.33;2,259.18;2,288.32
21/10/2022;1,907.67;2,311.33;2,236.50;2,268.93
20/10/2022;1,903.00;2,321.00;2,238.07;2,279.48
19/10/2022;1,890.33;2,308.67;2,219.30;2,270.12
18/10/2022;1,879.67;2,316.33;2,223.98;2,260.24
17/10/2022;1,884.00;2,328.67;2,243.68;2,280.02
14/10/2022;1,931.33;2,371.67;2,267.67;2,331.50
13/10/2022;1,918.00;2,366.33;2,273.60;2,324.30
12/10/2022;1,908.33;2,310.67;2,214.84;2,285.49
11/10/2022;1,920.00;2,342.67;2,244.18;2,300.96
10/10/2022;1,936.67;2,351.33;2,245.87;2,315.27
07/10/2022;1,948.67;2,381.00;2,274.35;2,325.29
06/10/2022;1,917.33;2,363.00;2,249.21;2,296.67
05/10/2022;1,912.67;2,377.33;2,267.94;2,299.23
04/10/2022;1,881.67;2,356.33;2,256.64;2,261.83
03/10/2022;1,880.00;2,323.33;2,222.50;2,265.51
30/09/2022;1,906.67;2,338.33;2,230.27;2,279.79
29/09/2022;1,905.67;2,314.33;2,214.19;2,260.69
28/09/2022;1,902.00;2,272.00;2,165.79;2,235.75
27/09/2022;1,895.67;2,272.00;2,150.75;2,241.19
26/09/2022;1,873.67;2,231.00;2,118.19;2,201.65
23/09/2022;1,790.16;2,387.68;2,270.57;2,242.10
22/09/2022;1,843.00;2,322.33;2,204.12;2,240.27
21/09/2022;1,855.67;2,341.33;2,225.75;2,253.69
20/09/2022;1,854.00;2,345.00;2,233.87;2,234.76
19/09/2022;1,854.33;2,358.33;2,240.96;2,240.51
16/09/2022;1,854.67;2,348.33;2,237.12;2,234.44
15/09/2022;1,847.33;2,364.67;2,245.94;2,248.41
14/09/2022;1,812.67;2,310.33;2,207.60;2,209.81
13/09/2022;1,826.67;2,347.67;2,230.65;2,231.54
12/09/2022;1,830.00;2,383.00;2,265.62;2,236.85
09/09/2022;1,838.33;2,359.00;2,248.17;2,239.18
08/09/2022;1,831.00;2,324.33;2,216.46;2,225.54
07/09/2022;1,846.67;2,342.67;2,237.74;2,239.19
06/09/2022;1,848.33;2,366.33;2,250.21;2,272.48
05/09/2022;1,853.33;2,381.50;2,260.45;2,276.61
02/09/2022;1,856.00;2,396.67;2,276.02;2,269.19
01/09/2022;1,838.67;2,358.00;2,242.76;2,253.41
31/08/2022;1,850.33;2,404.33;2,282.30;2,268.72
30/08/2022;1,840.00;2,396.33;2,274.61;2,267.45
29/08/2022;1,832.00;2,412.67;2,283.00;2,283.68
26/08/2022;1,824.00;2,405.00;2,280.21;2,280.55
25/08/2022;1,816.00;2,406.67;2,278.31;2,288.11
24/08/2022;1,809.67;2,383.00;2,262.51;2,270.20
23/08/2022;1,771.33;2,336.33;2,220.25;2,226.91
22/08/2022;1,798.67;2,121.17;2,234.58;2,249.33
19/08/2022;1,804.33;2,374.33;2,256.82;2,247.79
18/08/2022;1,806.00;2,415.33;2,292.40;2,267.18
17/08/2022;1,801.33;2,421.33;2,298.22;2,261.79
16/08/2022;1,770.67;2,384.33;2,266.70;2,228.62
15/08/2022;1,788.00;2,411.00;2,289.56;2,250.53
12/08/2022;1,775.00;2,384.67;2,274.20;2,217.00
11/08/2022;1,789.67;2,431.67;2,315.45;2,240.20
10/08/2022;1,784.33;2,433.67;2,314.87;2,240.10
09/08/2022;1,782.33;2,388.67;2,277.19;2,227.09
08/08/2022;1,764.00;2,374.00;2,259.20;2,213.45
05/08/2022;1,755.00;2,337.00;2,232.07;2,194.24
04/08/2022;1,764.33;2,383.33;2,268.48;2,218.24
03/08/2022;1,735.67;2,324.00;2,220.24;2,188.38
02/08/2022;1,763.67;2,378.33;2,271.97;2,229.03
01/08/2022;1,747.33;2,382.67;2,269.87;2,209.72
29/07/2022;1,739.67;2,368.33;2,248.67;2,204.82
28/07/2022;1,739.00;2,354.67;2,236.91;2,201.12
27/07/2022;1,770.00;2,376.33;2,257.91;2,233.75
26/07/2022;1,793.33;2,419.67;2,294.35;2,268.43
25/07/2022;1,770.67;2,398.33;2,270.64;2,224.09
22/07/2022;1,732.67;2,326.67;2,209.52;2,161.79
21/07/2022;1,746.00;2,346.67;2,223.29;2,180.71
20/07/2022;1,775.00;2,391.67;2,265.23;2,217.20
19/07/2022;1,763.33;2,382.33;2,255.87;2,204.88
18/07/2022;1,748.33;2,361.00;2,233.70;2,198.52
15/07/2022;1,752.67;2,355.00;2,221.21;2,202.11
14/07/2022;1,720.00;2,285.67;2,163.14;2,157.84
13/07/2022;1,751.00;2,336.00;2,216.98;2,199.47
12/07/2022;1,782.00;2,382.00;2,257.04;2,243.04
11/07/2022;1,781.67;2,396.67;2,263.46;2,246.60
08/07/2022;1,745.33;2,355.67;2,232.76;2,194.69
07/07/2022;1,772.33;2,372.33;2,254.00;2,218.72
